,work hours,travel distance,job hourly,work payment $,travel allowance amount,weather allowance amount,work payment,total pay this job,Staff_id,Date_id,MaintenanceJob_id,Department_id,TravelAllowancePolicy_id,WeatherAllowancePolicy_id,Holiday_id,Total_Pay_Fact_id
0,3,25,100,300,21.25,200,300,521.25,1,1,1,1,1,1,1,1
1,4,14,120,480,7.28,200,480,687.28,2,2,2,1,2,1,1,2
2,2,20,100,200,14.399999999999999,120,200,334.4,3,2,3,2,3,2,2,3
3,3,17,70,210,14.45,120,210,344.45,1,3,4,1,1,2,2,4
4,2,24,120,240,20.4,100,240,360.4,1,1,2,1,1,3,1,5
5,3,15,100,300,12.75,100,300,412.75,2,1,1,1,4,4,1,6
6,5,17,120,600,8.84,100,600,708.84,2,3,3,1,2,3,1,7
7,3,6,100,300,3.12,100,300,403.12,3,4,1,2,5,3,1,8
8,5,20,80,400,14.399999999999999,100,400,514.4,3,4,4,2,3,3,1,9
9,6,16,100,600,11.52,100,600,711.52,3,4,3,2,3,3,2,10
10,6,19,70,420,13.68,100,420,533.6800000000001,3,4,4,2,3,3,2,11
